subject;condition;gender;ADS;socialconcern;physicalconcern;cognitiveconcern;family;friends;significant others;pleasant;sympathetic;helpful;easier;socialconcernlevel
1;1;female;3;11;3;5;14;28;28;;;;;high social concern
4;1;female;7;9;9;7;23;25;28;;;;;low social concern
5;1;female;7;5;2;2;27;24;28;;;;;low social concern
7;1;female;6;9;6;0;25;24;28;;;;;low social concern
8;1;female;2;7;4;2;22;28;28;;;;;low social concern
9;1;female;5;4;1;1;28;28;26;;;;;low social concern
10;1;female;6;10;2;6;25;25;24;;;;;high social concern
12;1;female;7;16;18;9;22;26;25;;;;;high social concern
13;1;female;1;6;0;0;27;21;28;;;;;low social concern
14;1;female;16;11;7;9;23;24;24;;;;;high social concern
15;1;female;8;13;9;8;21;20;24;;;;;high social concern
16;1;female;7;9;7;9;28;25;28;;;;;low social concern
17;1;female;12;3;3;3;23;23;25;;;;;low social concern
18;1;female;4;8;2;0;25;25;28;;;;;low social concern
19;2;female;11;19;15;9;7;24;17;7;5;7;5;high social concern
20;2;female;5;13;5;3;26;20;28;3;3;5;9;high social concern
22;2;female;12;5;1;2;16;21;24;3;4;5;5;low social concern
24;2;female;5;4;2;0;19;23;17;2;2;2;3;low social concern
25;2;female;16;7;6;4;27;28;28;5;5;8;9;low social concern
26;1;female;1;10;3;3;28;28;26;;;;;high social concern
27;2;female;11;6;2;4;8;21;20;5;5;6;5;low social concern
28;2;female;7;7;5;10;28;25;27;3;2;5;7;low social concern
29;2;female;12;10;9;10;23;24;28;3;3;6;6;high social concern
30;2;female;1;6;4;1;28;28;28;3;2;3;4;low social concern
31;2;female;1;3;0;1;27;24;28;2;2;8;2;low social concern
32;1;female;13;15;9;9;26;21;25;;;;;high social concern
33;1;female;15;13;14;7;24;24;14;;;;;high social concern
34;2;female;0;14;5;6;28;26;28;3;3;7;6;high social concern
36;2;female;16;16;9;10;26;20;22;4;4;5;6;high social concern
39;2;female;4;6;3;2;15;18;16;6;5;9;9;low social concern
41;2;female;13;11;17;10;20;20;28;3;3;5;5;high social concern
42;1;female;16;7;17;2;8;6;8;;;;;low social concern
43;2;female;1;4;3;1;19;26;26;5;4;8;7;low social concern
45;2;female;4;10;4;4;22;28;28;2;2;2;2;high social concern
46;2;female;5;11;6;2;26;28;28;5;3;9;9;high social concern
47;2;female;4;9;7;5;28;27;28;5;6;6;8;low social concern
48;2;female;17;4;7;0;28;28;22;5;7;9;9;low social concern
50;2;female;9;7;14;11;19;26;25;3;3;7;8;low social concern
51;2;female;10;12;10;7;28;28;28;4;5;7;5;high social concern
52;2;female;12;8;8;1;27;28;28;2;1;8;7;low social concern
54;2;female;4;7;2;2;28;28;28;5;1;6;8;low social concern
55;2;female;11;6;2;6;20;24;27;4;4;8;8;low social concern
56;1;female;10;5;6;2;28;28;28;;;;;low social concern
57;2;female;8;5;5;0;26;23;26;3;2;7;8;low social concern
58;2;female;6;15;4;3;27;28;28;4;4;3;3;high social concern
59;2;female;8;11;7;2;17;26;27;5;5;8;7;high social concern
60;2;female;8;16;10;7;27;28;27;5;3;4;3;high social concern
61;2;female;8;8;3;0;28;28;28;3;1;2;3;low social concern
62;2;female;4;3;6;4;28;28;28;7;5;9;9;low social concern
63;1;female;9;4;4;0;28;28;28;;;;;low social concern
64;1;female;12;5;4;3;28;26;28;;;;;low social concern
65;1;female;11;11;7;7;28;28;28;;;;;high social concern
66;2;female;6;10;3;6;27;27;28;4;5;2;2;high social concern
67;1;female;2;3;2;1;28;28;28;;;;;low social concern
68;1;female;11;19;4;5;6;27;28;;;;;high social concern
69;1;female;0;6;4;2;28;28;28;;;;;low social concern
71;1;female;8;9;6;6;22;26;27;;;;;low social concern
72;1;female;0;9;2;1;27;28;22;;;;;low social concern
73;1;female;12;8;3;0;27;28;28;;;;;low social concern
74;1;female;9;3;1;3;25;28;27;;;;;low social concern
75;2;female;11;11;9;16;24;25;25;3;3;2;2;high social concern
76;2;female;7;8;0;0;28;28;28;3;3;7;9;low social concern
78;1;female;8;17;9;9;26;25;27;;;;;high social concern
79;2;female;5;12;6;3;28;28;28;3;3;5;6;high social concern
80;2;female;6;10;3;0;27;27;28;5;4;8;9;high social concern
81;1;female;5;11;6;10;25;26;23;;;;;high social concern
102;1;male;10;19;9;7;24;21;22;;;;;high social concern
103;1;male;6;9;4;1;24;28;28;;;;;low social concern
105;1;male;2;12;2;0;27;27;28;;;;;high social concern
106;1;male;7;4;10;2;23;20;21;;;;;low social concern
109;1;male;4;11;3;4;28;27;28;;;;;high social concern
110;1;male;5;7;13;3;26;26;25;;;;;low social concern
112;1;male;7;8;5;2;21;16;22;;;;;low social concern
113;1;male;11;2;0;0;20;23;28;;;;;low social concern
117;2;male;4;11;0;6;22;22;20;6;5;9;9;high social concern
119;1;male;2;9;4;2;19;26;16;;;;;low social concern
120;1;male;4;11;6;7;24;26;28;;;;;high social concern
122;2;male;3;3;5;1;26;27;17;3;3;9;8;low social concern
123;2;male;5;15;3;1;26;20;23;6;7;5;4;high social concern
124;2;male;5;5;1;3;24;27;28;5;6;9;9;low social concern
125;2;male;4;10;11;7;25;26;25;5;5;7;7;high social concern
126;1;male;9;11;9;6;24;21;27;;;;;high social concern
127;2;male;3;5;2;1;13;28;27;5;5;9;9;low social concern
128;2;male;4;3;4;5;25;21;23;4;3;5;7;low social concern
129;1;male;1;4;0;0;20;27;27;;;;;low social concern
130;2;male;3;12;12;3;28;26;24;5;3;9;5;high social concern
131;2;male;13;10;0;6;25;24;26;5;5;9;9;high social concern
132;2;male;13;9;2;6;17;27;28;5;5;9;9;low social concern
134;1;male;2;13;4;2;28;28;28;;;;;high social concern
135;2;male;11;12;6;6;17;15;18;5;5;8;8;high social concern
136;2;male;5;8;7;5;26;28;28;5;3;9;9;low social concern
137;1;male;11;6;18;6;25;24;24;;;;;low social concern
138;2;male;5;11;3;4;25;21;28;5;3;9;8;high social concern
140;2;male;9;6;11;6;28;25;22;4;4;7;5;low social concern
141;2;male;2;4;0;0;25;27;28;4;3;2;2;low social concern
142;2;male;3;9;0;0;26;23;18;5;4;5;5;low social concern
143;2;male;14;17;4;11;24;20;23;5;3;8;8;high social concern
144;2;male;7;5;0;2;23;20;20;6;5;5;8;low social concern
145;2;male;5;5;0;0;28;27;24;5;5;9;9;low social concern
146;1;male;4;14;7;7;24;20;20;;;;;high social concern
148;2;male;6;5;4;0;28;28;28;5;5;9;5;low social concern
149;2;male;5;5;13;7;27;28;28;7;5;9;9;low social concern
150;2;male;4;8;4;5;23;24;23;4;4;2;2;low social concern
151;2;male;4;9;5;3;19;24;27;4;3;8;8;low social concern
152;2;male;13;12;2;16;21;24;25;7;7;9;9;high social concern
154;1;male;5;5;3;0;24;24;24;;;;;low social concern
156;2;male;6;6;9;4;27;27;28;5;5;8;7;low social concern
157;2;male;8;8;4;1;24;21;23;5;4;5;5;low social concern
158;2;male;4;18;3;7;21;27;27;5;5;9;9;high social concern
159;2;male;2;5;2;0;28;28;28;1;1;1;4;low social concern
160;2;male;6;4;2;2;24;24;20;5;5;9;5;low social concern
161;2;male;17;14;6;11;25;27;17;6;3;7;5;high social concern
163;2;male;11;14;8;10;18;14;28;7;7;9;9;high social concern
164;1;male;4;12;7;4;24;20;20;;;;;high social concern
165;2;male;11;10;12;5;25;26;28;3;4;8;9;high social concern
166;2;male;0;15;6;1;25;28;28;2;2;9;9;high social concern
167;2;male;8;11;8;0;15;27;20;4;4;9;9;high social concern
168;1;male;3;11;2;6;12;28;23;;;;;high social concern
169;1;male;9;8;2;3;27;28;28;;;;;low social concern
170;1;male;12;10;9;5;25;25;26;;;;;high social concern
171;1;male;4;15;7;7;27;24;24;;;;;high social concern
172;1;male;3;11;4;6;27;26;26;;;;;high social concern
174;1;male;2;9;5;0;28;27;22;;;;;low social concern
175;1;male;9;15;6;8;26;27;25;;;;;high social concern
176;1;male;3;6;2;6;20;27;26;;;;;low social concern
177;1;male;3;12;4;10;28;21;27;;;;;high social concern
178;1;male;9;6;4;2;28;25;22;;;;;low social concern
179;1;male;11;4;8;7;28;26;25;;;;;low social concern
180;1;male;3;7;1;4;12;24;26;;;;;low social concern
181;1;male;1;12;15;7;14;27;25;;;;;high social concern
182;1;male;4;4;8;5;27;26;24;;;;;low social concern
183;1;male;14;4;6;1;27;20;27;;;;;low social concern
184;1;male;10;5;1;2;28;27;24;;;;;low social concern
185;1;male;7;8;5;7;24;27;27;;;;;low social concern
